%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, 63537.158195633674, 65736.12281514678, -28142.746167510293, -15700.424099019063, 16477.79541943019, 5207.017684819422, 22730.3159511466, 4794.560944385641, 41857.57539958661, 47360.23960831638, 37517.917158355376, 50530.52163487931, 22798.667585690928, 27622.777536246485, -8974.672433694892, -3821.5671565016696, -0.106, 0.974, 0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883368535137E9, 0.0, 2024-02-02 15:16:08.535
18.0, 63543.28257361443, 65744.77294025099, -28130.89974294898, -15693.159782071089, 16490.826486447633, 5212.426806977607, 22746.02922749868, 4803.255772978756, 41851.00398671675, 47347.70027967695, 37518.09597231102, 50524.79958829875, 22798.622882202017, 27616.295530354444, -8972.906645882922, -3827.691534482424, -0.11, 0.98, 0.29, 192.0, 126.0, 72.0, 15.0, 80.0, 4.5, 8.0, 0.0, 0.0, 0.0, 1.7068833685430353E9, 0.0, 2024-02-02 15:16:08.543
20.0, 63530.184451363624, 65734.58054477937, -28146.501260578785, -15711.599971246716, 16477.326032796627, 5199.485146937985, 22731.07591045808, 4789.844726305571, 41850.1769721719, 47353.243512301866, 37516.933681599345, 50523.056152231235, 22800.94746362537, 27618.016614677505, -8971.163209815408, -3827.579775760147, -0.11, 0.98, 0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833685510645E9, 0.0, 2024-02-02 15:16:08.551
22.0, 63529.49154728551, 65736.45809131362, -28152.446824603896, -15712.270523580377, 16479.672965964433, 5202.0779492947995, 22730.472413357784, 4790.381168172499, 41829.3227945951, 47341.24062552937, 37498.068809279066, 50508.23694565737, 22786.84351287407, 27600.69401272464, -8986.943541400855, -3846.0199649357755, -0.11, 0.98, 0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833685593398E9, 0.0, 2024-02-02 15:16:08.559
24.0, 63543.260221869976, 65749.57856530888, -28143.372016355042, -15695.618473961173, 16488.01016664626, 5214.952554101057, 22743.145852463946, 4805.088616024091, 41837.83880923257, 47350.4271925005, 37510.295213496116, 50526.990059255375, 22798.958158368845, 27621.23526587907, -8973.82306740559, -3831.111351384086, -0.11, 0.98, 0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70688336856742E9, 0.0, 2024-02-02 15:16:08.567
26.0, 63535.75003573299, 65742.44835882763, -28150.122243180544, -15700.781726930349, 16477.147218840983, 5205.855394107747, 22724.88447724396, 4795.499717652764, 41835.69304176486, 47361.84893391716, 37512.28451875264, 50529.33699242318, 22798.019385101725, 27628.700748527142, -8978.852209908035, -3826.752761215301, -0.11, 0.98, 0.29, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883368574128E9, 0.0, 2024-02-02 15:16:08.574
28.0, 63540.93564044662, 65750.0703036869, -28145.96481871186, -15698.568904229272, 16482.891617166, 5211.331571499297, 22735.389797137952, 4803.926325312415, 41826.975861427294, 47357.62445421511, 37513.223292019764, 50527.59355635566, 22796.61122520104, 27623.13516415777, -8978.44987850784, -3828.876176938555, -0.11800000000000001, 0.98, 0.294, 192.0, 126.0, 40.0, 15.0, 80.0, 4.5, 24.0, 0.0, 0.0, 0.0, 1.706883368583118E9, 0.0, 2024-02-02 15:16:08.583
30.0, 63536.73351248902, 65747.34339086335, -28149.22817340233, -15704.603875232206, 16476.253149062773, 5202.659094650638, 22723.901000487924, 4797.019636275725, 41822.19258811386, 47357.579750726196, 37509.22232976226, 50524.84429178766, 22792.006765843245, 27617.122544899292, -8981.377957031484, -3834.620575263569, -0.11800000000000001, 0.98, 0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706883368591238E9, 0.0, 2024-02-02 15:16:08.591
32.0, 63539.37101833475, 65750.9643734651, -28137.582914541115, -15695.573770472261, 16488.12192536854, 5210.45985346554, 22749.091416489056, 4809.2683922372335, 41818.21397760081, 47357.915026893024, 37512.37392573046, 50525.73836156588, 22798.51112347974, 27624.02923393598, -8974.314805783606, -3830.8654821950777, -0.11800000000000001, 0.98, 0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833685991907E9, 0.0, 2024-02-02 15:16:08.599
34.0, 63546.52357656045, 65756.8205305124, -28126.13882138, -15688.041232590824, 16491.854666692576, 5216.740693657482, 22751.08072174558, 4813.671685894929, 41820.963242168815, 47361.826582172704, 37525.248530536715, 50538.657669861044, 22807.09419335058, 27626.286760125968, -8960.747296899235, -3818.482615766837, -0.11800000000000001, 0.98, 0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7068833686061609E9, 0.0, 2024-02-02 15:16:08.606
